0,1,2,3,4,5,6,7,8,9,10,11
0.5625620807068901,one,-2.338055965060615,one,zero,one,1.6781032987999576,one,zero,1.467471055227602,0.45836027003655544,one
0.28731969975133004,zero,-2.3756418769773138,zero,zero,one,0.3717564605358528,one,zero,-0.3476971409413905,1.510821216368854,one
0.7890590312914317,zero,-2.5591124908616245,one,zero,one,1.323671120080605,one,zero,0.8657716237541836,-0.3946067930187155,zero
1.0126375829634067,one,-2.50661395507855,one,one,one,1.143420079633915,zero,one,0.9011467115303291,1.2813199148933017,zero
0.2679711845397318,one,0.8838501410270992,one,one,one,1.0889224883741815,zero,one,1.2735402798768203,0.004753338534908766,one
0.6668073232766624,one,0.9374935331340827,one,zero,one,0.5700462529932427,one,zero,1.4987539824682499,1.2549977931617478,one
0.6204599548383272,zero,-1.4913308148404452,zero,zero,one,0.0897091707273292,zero,one,0.3156550088966145,0.28333818699823404,one
0.7205329440867585,one,-1.722324908667432,one,one,one,1.4663772178900703,one,one,1.7303133816745369,1.867854647142445,one
1.0674018453576513,zero,0.45457421299563144,one,one,one,-0.04780831943966467,zero,zero,0.9748069317409777,1.4208397501239924,one
1.7161895753661736,zero,0.747967031575401,one,zero,zero,1.0218867333989976,one,zero,-0.5435928444258982,0.4265526828246314,zero
1.8175174221727985,zero,0.8111575036840394,one,zero,zero,0.8360304859200715,one,zero,1.4725373498074392,1.7834882625360646,one
-0.31505479737043335,zero,0.48922738371604785,zero,one,one,0.28327463493413174,zero,one,0.13454374148163373,-0.03057088224785115,one
1.6259509966792283,one,-0.2534673158366415,one,one,zero,0.5728350733912627,zero,zero,0.6708455228709362,-0.22067999415425055,one
0.755753986963942,zero,-0.59292957957074,zero,one,one,0.5238826531657219,one,one,1.7372133879330678,0.294689895701292,one
1.2882779558422095,zero,-0.30779314280403314,one,zero,zero,0.07524927984071349,one,zero,0.1773437898494461,0.6837389451666454,one
-0.36895575720446444,one,0.7588967954677472,zero,zero,one,0.5466742082133663,zero,zero,-0.4431864540411959,1.6983742288140746,zero
-0.09297462211842805,zero,-1.0485791179439077,zero,zero,one,0.06977207853906713,one,zero,0.4056796780317095,0.189338675015936,one
-0.3619447262102078,one,0.7097720152581287,zero,zero,one,1.4774370981751417,one,zero,0.5153051697952801,-0.28309666624197555,zero
0.44244568301381154,one,-1.3027093756756247,one,zero,one,-0.5042472364898446,one,one,0.43622611890412377,0.914014673363908,zero
1.6196915309494964,one,0.6284074811323882,zero,zero,zero,-0.04315848568621733,one,one,0.22302885941064482,1.2612303534180493,one
1.2588538225622061,one,0.5295857074227532,zero,one,one,-0.16962217908299618,one,one,0.9347541055133515,0.10886589453001472,zero
0.3517162836545657,zero,0.6857254945888852,zero,one,one,0.5120863127823081,zero,one,1.9440759151384543,1.316301014392601,one
1.53728549027638,one,-0.5517494782038366,zero,zero,one,0.2771825406780277,zero,zero,-0.16560202493283732,0.6499931908940245,one
-0.6316689965859684,one,0.846029865006084,one,one,one,1.1548615334668668,one,zero,1.9130176324883224,0.09542470470357771,one
1.5753179790255798,zero,0.4385625670378542,one,one,zero,-0.12318035218326703,one,one,0.923847211445872,1.417103570337298,one
0.6141260604102109,zero,0.13847556173108366,one,one,one,1.4713636027251262,one,one,1.2327355173334247,1.4301005926567751,zero
0.630729203730106,one,0.6243728352203821,one,one,one,1.8374033452369671,zero,one,-0.00252392732503183,0.4444119473774035,one
1.5148147283171576,zero,0.6972447344786886,zero,one,one,1.2563768625498026,one,one,1.3183212304779945,-0.38166790552414354,one
1.936174415377178,one,-0.017297730906040063,one,zero,zero,-0.423627651404435,one,zero,1.377660324317572,1.948738987588497,one
-0.6329660331265783,zero,0.760093747398219,zero,one,one,0.5038838641506949,zero,zero,1.457519058342686,0.8740727950338821,one
-0.15180660412729324,zero,0.8996495376890774,zero,zero,one,0.09633125397318514,zero,one,1.8093344373254974,0.06263809861776826,one
0.8551561724640925,one,0.11111328710523781,one,one,zero,1.2989975903851274,one,zero,0.8866296473273362,-0.5416338214056737,one
1.593116739580541,zero,1.0185720802589153,one,zero,zero,1.9636636277884787,one,one,0.8273684934980753,0.2661803995834845,zero
0.9852112548537608,one,-0.040400059688928014,one,zero,zero,0.3110384828062558,one,zero,1.4034948191349312,0.13567637928996235,one
0.9201862217942898,one,0.6716522393105673,one,zero,one,1.8420910653413685,one,zero,0.9735493706159128,1.0217484052971475,one
1.5484673801433384,zero,0.5985468227600258,zero,one,one,1.100529892581323,one,zero,0.8312232303884773,-0.1877288175225077,one
1.3136156969318402,one,1.0684184996270631,zero,zero,one,-0.017164834454869063,one,zero,1.0238089400150236,0.4852447924490829,one
1.0097828449233783,one,-1.6714872090476753,one,one,one,0.24101465417739398,zero,one,-0.015131438358075622,0.4900245923634155,one
-0.3997220061016007,zero,0.31356926584224465,one,one,one,1.838041971847594,zero,one,0.20482605301295653,1.4127086472384602,one
1.2154633038957001,one,0.8860880659830227,zero,zero,one,1.2724544528604613,zero,one,-0.3388836020327051,0.3369815439132181,one
1.3679827956682518,one,0.8142429819388164,one,one,one,1.884561052300555,one,zero,0.590297594403211,-0.337538763510931,one
0.06825876353911911,zero,-0.1228824333625126,zero,one,zero,-0.21548505686270966,one,zero,1.1850267009999504,-0.009468485804867153,one
1.596702076291154,one,0.7579977705934221,zero,one,one,1.0546445181368578,zero,zero,0.8781459931067138,-0.2576310276842386,zero
0.16130765374319758,one,0.2442406629195423,one,zero,one,-0.018008073643150515,zero,zero,1.1706318344408717,0.5388369133326611,one
0.7776341860987274,one,-0.2950941464319997,one,one,one,-0.349335085023503,one,one,0.5609112682284987,1.3731908286653174,one
-0.4285078646856828,one,0.3620708963420875,one,one,one,0.6055668356561297,one,one,1.94602145070544,-0.09302771498684402,zero
0.4282440178930762,one,-0.13481638208174007,zero,zero,zero,1.896198157364028,one,zero,2.0535945382016156,1.6890131784831193,one
1.5595546625195997,zero,-2.3289976274708404,zero,zero,one,1.3650222211070275,zero,zero,1.6973206846309878,-0.3850666648676884,one
1.0912997418829549,zero,-0.08808675379386606,zero,zero,zero,-0.21437257044105762,one,zero,1.5247311702137885,0.26579127579179085,one
-0.0465883434229126,zero,0.7345625176012092,one,zero,one,1.995198371673199,one,zero,0.8868519160701415,-0.3518335360847065,one
0.24541499084016236,zero,0.7390498479274789,zero,zero,one,1.4519023641531683,zero,zero,0.32432905066527895,0.8399643922554947,one
0.3881488288209079,zero,-0.2534350759519719,zero,zero,zero,1.4726549974817391,zero,zero,0.8060497115082698,-0.40720669768176654,one
1.5466894055016587,one,-1.7636655911383885,one,one,one,0.9714448178006397,one,one,1.9902448574451914,1.4130788643057681,one
1.0076735077104082,zero,0.6197299350175287,zero,zero,zero,2.038563004610859,one,one,1.7106932397974555,1.6001140467189723,zero
0.5527100447255002,zero,0.4994640689901424,zero,one,one,1.9301931624934372,one,one,1.2339527515022994,0.07654422606466846,zero
1.6842501188313708,one,0.8084282678037856,one,one,one,1.7926034493371337,zero,zero,1.4744105977292146,1.784317331076163,one
1.0378273421653612,one,0.8790916884191036,zero,one,one,-0.2395358878521667,zero,zero,-0.5107858109316166,-0.37472328707074465,one
0.21111430569494347,one,0.5714530232876346,one,zero,zero,1.1694832487393996,zero,one,-0.14263931935157892,0.7272896436451266,zero
0.4494819018029999,one,0.3536247152443226,one,one,one,-0.4110378583159538,zero,one,0.22393270460515577,1.6367975130489807,one
1.3806191063312245,zero,0.7867048344441976,zero,zero,one,1.9156383380952073,zero,zero,1.4116570331040639,1.0402720427029484,one
0.9005901467120704,zero,-1.9066510679036963,zero,zero,one,0.5234595871213678,one,zero,-0.5159999334548753,0.37509144038443387,zero
0.7018445351076299,one,1.0632079470893874,one,zero,one,1.0534916360907662,zero,one,0.4223005056793905,1.451051381345498,one
0.08521576849012169,one,-0.1278265798660299,zero,one,one,0.79418311765502,one,zero,1.6193179983741643,-0.013096471002281299,one
1.4857534289593288,one,0.5473884915778799,zero,zero,one,0.23302231509127563,one,zero,-0.22525234486655313,0.49588277041134066,zero
-0.26220638878959285,zero,-0.7071175592482164,zero,zero,one,0.3486338841251091,one,zero,0.8252230968244979,-0.3076070633472324,one
-0.3554453380373669,one,-0.35274647835110856,zero,zero,zero,0.8247024768118225,one,zero,-0.36277579492884554,1.6148927821435384,one
1.859449645293464,zero,0.9873696178381446,zero,zero,zero,1.3218468373796273,zero,one,1.1903606030490468,0.1611483154142183,one
0.1602936243702704,zero,0.2249854074783293,one,zero,one,-0.15197998024299705,one,zero,0.8412933025751059,1.8150956889817127,zero
-0.4104819285227612,one,0.5601870019277444,one,one,one,0.5855968330405448,one,one,1.6157342844479237,-0.041293589015399944,one
1.2126355259961759,zero,-1.5351140217386687,zero,zero,one,1.8184406789704586,one,one,-0.2746903911870042,1.2285967760450625,zero
1.5651739557761606,one,0.7691724653687531,one,zero,one,1.109940185363332,zero,zero,1.3343701478987984,0.7172936461716269,zero
0.5318826836365833,zero,-1.3550446193167123,zero,one,one,1.058854572801963,one,one,1.5316565635242898,0.9922769767694555,one
0.8593532901329262,zero,0.11785236894117439,zero,zero,zero,0.9577693792183378,one,zero,0.28578261691118856,0.7320483027273332,one
1.7880928463828571,zero,-2.547362683880833,zero,zero,one,1.3176799481186445,zero,zero,-0.36134073442617215,-0.11384076016311706,zero
1.5460225733502104,zero,-1.8940413666083826,zero,one,one,0.8044679990027204,one,one,-0.504170769310964,0.04464712310176161,zero
0.7835514943352635,zero,-2.6889208883784215,one,one,one,1.3173613337642036,one,zero,-0.1549415248108506,-0.465724009591754,zero
2.0647324800480265,zero,-1.8771469516817505,zero,zero,one,1.2026568556683088,one,one,0.7129573406320654,1.4556994455884174,one
0.18400155545323332,one,0.9329953735380695,one,one,one,1.7623651858337828,one,one,0.9628927567889438,0.9233638203288528,one
1.661575706547313,one,-1.8774031054524203,one,zero,zero,0.028322334749224083,one,one,0.25661635544396727,-0.09079225185988715,zero
0.4234857761099008,one,0.5886492741192938,zero,one,one,-0.1367370501081157,zero,one,0.9822281225987646,1.522002504055158,one
-0.009059521563104508,one,-0.0910760891582675,zero,zero,zero,0.9341684311158794,one,zero,0.3268872456200714,-0.3375276679677591,one
0.6533884112010625,zero,0.6898910901741053,zero,zero,zero,1.7256982252343342,one,zero,0.09180195172259809,1.812537684396589,one
1.6737682939527108,one,-1.807090043515474,one,one,zero,1.8413706144914674,zero,one,0.3516004932451938,0.929190471164448,zero
1.1523930961702855,one,0.5985914544235293,zero,one,one,0.8339946477956932,zero,one,1.1831218567701356,1.5953039404646285,one
0.446051510893352,one,0.7668630010272343,zero,zero,one,0.06368342334467789,one,zero,1.4305419064982248,0.35146480621909304,one
0.8824226627709277,one,-1.0115886089596895,one,zero,zero,-0.3411493831059365,one,one,0.38943282526292816,0.8867792636857484,zero
1.6619007244727375,one,-1.0337122895921764,one,zero,one,0.33986741344446764,one,one,1.051457590750607,0.39970188495109626,zero
0.8347129908385341,one,0.9191726848363093,one,zero,one,-0.6374779323166601,one,zero,1.2445429327393545,1.4884176949219816,zero
0.5437141509634617,zero,-0.44372832298884224,one,zero,one,1.4543581857866055,one,zero,0.4886552163032709,1.4677981340982975,zero
1.3056810134593237,zero,-0.5080738733522246,one,one,zero,1.9346211397757556,one,one,1.5196602252087446,-0.3047398202163732,one
0.5691975484772259,zero,0.9241399572160971,one,one,one,0.45476348706653447,one,zero,0.19963409441915167,0.21915316884600436,one
2.1200159903302063,one,0.8592313491145871,one,one,one,1.560637965016421,one,one,0.7100479493409985,1.5142209788547374,one
-0.1588493682827911,one,-2.4014797495489075,zero,zero,one,0.5248258733397944,one,one,0.7158973176025467,0.1938668242361694,zero
1.0136886191219374,one,0.5435065647295921,one,one,one,-0.2282761343665082,zero,one,1.465554514220894,0.6364789338564997,one
1.7458896072752401,zero,0.19917897144815966,zero,zero,one,0.867060545965765,one,zero,-0.49690410410355784,-0.5138803296440644,one
-0.16150502176216594,zero,-0.09844364415511721,one,zero,zero,-0.16103431620626663,zero,zero,2.0897809312661475,1.965419074697815,one
1.53830664969544,zero,-2.3492507338567434,one,one,one,1.7535700742215994,zero,one,1.1686378142874987,1.3759746619507736,one
0.3618243200268917,zero,-0.3350872163480671,zero,zero,zero,1.3135113604705255,zero,zero,1.4285575526734153,1.7422648553680677,zero
0.19365401519711656,one,-1.1098533603760101,zero,zero,one,0.32784892051161424,one,zero,-0.37652401869884256,-0.6668540040596602,one
-0.20629301210327575,one,-1.6160319587196086,zero,one,one,-0.10801319294296688,one,one,0.4336965717969076,1.9007735575552,zero
0.42091851605095837,one,0.018269121135072373,one,one,one,-0.08320814530644982,zero,zero,1.726178501269196,0.6869443299148013,zero
0.8746801649021179,one,0.7204094751829615,zero,one,zero,2.0103786665015297,one,zero,0.6107571116483813,1.602515126163424,one
1.4855480824426779,one,-1.9247859892685282,zero,zero,one,-0.06250770945698819,zero,one,0.2778134547557273,1.1255301778499542,one
0.5126369947215264,one,-0.24771166345883674,one,zero,zero,0.4425197171228006,zero,zero,0.7491855922473142,0.02920920490839795,one
0.9973038627279551,zero,0.4491174874147899,zero,zero,zero,1.3026656278284952,one,one,1.008990345673739,0.9818782742209894,one
1.9740622491368636,one,0.738568260092164,one,one,one,1.7015847384748635,zero,zero,1.9006470409943417,0.6111245585897278,zero
-0.12031090160011824,one,0.820717130077045,zero,one,one,0.784281226722453,zero,one,1.573362173718591,-0.5307077183425174,zero
1.8826818718392984,zero,0.7282319827489249,one,zero,one,-0.061669764677205696,zero,zero,0.6063803469176202,0.0756327992909496,one
0.8380886925904067,one,0.755307539118911,zero,zero,one,1.1706961490204095,one,one,1.6871464096078275,1.4745735810681702,one
1.6286639145957698,one,0.7188972305400239,zero,zero,one,0.027030069533244685,zero,one,1.3475382155375781,1.9131961131121902,zero
1.079481231439379,one,-1.7025601365851286,one,zero,one,0.6675189530553687,zero,zero,1.1461122354281623,1.3229712390178596,one
-0.07940485732376706,zero,0.16431948452776993,zero,zero,zero,1.5746180823329592,zero,zero,1.5884583408114394,1.9169010604915966,one
-0.29159499628432706,one,-2.1952776394424984,one,zero,one,0.04496490355067648,one,one,-0.39232979672797447,0.8873588286273794,one
0.6893691893650475,one,0.9206859105932261,one,one,one,0.2651978991298455,one,zero,0.4459157965225595,-0.2421940367356682,one
0.32300509882656664,one,-2.209381642612535,one,one,one,0.26131048043592114,one,one,0.07411157284825555,1.4919359592027834,one
0.1382768228759997,zero,0.6856739996790755,zero,zero,one,1.7258681022016433,one,one,0.8150556274262641,1.4209860333513453,one
0.8980395990499654,zero,-0.49025552007987994,one,zero,zero,0.3382823201588184,one,zero,-0.004320583644597559,0.834659973621837,zero
-0.5278879178920076,zero,0.33678312724852255,one,zero,zero,1.1159140770452038,zero,one,0.871666398412108,0.32073030879348874,one
-0.19038819523282763,one,0.8786972916262408,zero,zero,one,0.9193138075815697,one,one,-0.2661146882401001,1.4121261844637698,one
-0.06903014427519302,one,0.539544347334878,zero,zero,one,1.6557435163243266,one,zero,1.72271309856975,-0.24218407363333533,zero
0.32323188238654504,one,-0.8818693411030519,zero,zero,one,0.16886904770625996,one,zero,0.5029839574887387,-0.11198265784010306,one
1.4720320844945787,zero,1.0540733937753157,zero,one,one,-0.45408423178782403,one,zero,1.228471871631594,0.8489681383435848,zero
1.0535148821501308,one,-2.4103072101169514,one,zero,one,-0.5408157360389506,one,zero,0.2542542098487832,0.7311778064849273,one
0.9980156622169487,one,-0.3337352230920015,one,zero,zero,1.599605130482676,one,zero,1.3801563409247304,0.38448530082493576,zero
1.7072092700295645,one,0.8577167356095471,one,one,one,1.8847075073117132,zero,zero,1.2985480953797492,-0.5637226021489108,one
0.7937017855957318,one,0.09088847562321867,one,one,zero,1.821651708332155,one,one,1.8141943974047214,0.25553750805244635,one
1.3011397168760503,zero,0.6080853798696934,one,zero,one,1.5506530378641836,one,zero,0.6507264019363257,1.5490697161425684,zero
0.6183888429060089,one,0.855720251166582,one,one,one,-0.37696433983319866,one,one,1.05590256537743,0.7371370610529709,one
1.6161279591494133,zero,0.645104823240817,one,one,one,0.680717293049579,one,one,0.5775342448169832,0.8296425267651458,one
-0.2441163428275988,zero,0.9614531268104156,zero,zero,one,-0.03950148433438036,zero,zero,1.084326595939371,0.6983258948673794,one
-0.16869870485029742,zero,0.08261876868450703,one,zero,one,0.15402022783137861,zero,one,0.09806329688238449,0.08935787386360672,one
-0.15216544333412385,zero,0.09372244058369865,one,zero,zero,1.3414713965942657,one,zero,-0.478552900507962,1.2516496649168043,zero
-0.27350612458027823,zero,0.5892870560608834,one,zero,one,0.45303548003577404,zero,zero,1.717679273956203,-0.3780527965382371,zero
1.054185001009068,one,0.7381256632045601,zero,zero,zero,1.4913570431546397,zero,zero,1.9901642271336724,-0.2363490142246803,zero
0.5300898468543062,one,0.04752652417024995,one,one,one,1.319423272560185,one,zero,1.0111820444752706,1.0340233020079719,one
1.7242452064016862,zero,0.6617979847736245,one,one,zero,0.20555986153497066,zero,zero,1.887759022929769,-0.04681198150278654,one
-0.4288354584719557,one,0.7814115864094083,zero,one,one,1.7378477435570183,one,zero,1.3794268300248471,0.48491083578598226,one
1.6076836025733972,zero,-0.23814632758485899,one,one,zero,1.2465042177860126,zero,one,0.6724750265740089,0.49473628608760845,one
-0.38666036461701353,zero,-0.3025556208583773,zero,one,zero,0.12241281437294413,zero,zero,0.08649730726993965,0.5758443919318786,zero
1.8477199307768342,zero,-0.2395307919569624,zero,one,zero,0.5320107004415593,zero,one,0.9381817494705368,1.9668585462644683,zero
-0.5793830903427457,zero,-0.727413647779946,one,one,one,0.3292453022692094,one,one,1.4147504634701533,-0.24356042221751312,zero
1.2509067849545534,one,1.058301094609647,one,zero,one,-0.30733233614401684,zero,zero,1.418676375060613,0.8476805494545118,one
-0.2913668042028561,one,0.9062285521046026,one,zero,one,0.789756695783232,one,zero,1.2399132788214136,-0.419432336386813,one
0.6750363481736439,one,-0.033511883345398785,zero,zero,zero,0.6883676473446734,zero,zero,0.9948247732113671,0.7957775088850139,one
1.2077762314459768,zero,0.31804591525245635,zero,one,zero,1.1821791786505922,zero,zero,0.26653282859550476,0.5516157529030776,one
-0.05549443203655536,zero,0.6763064596761167,zero,zero,one,1.2304876053475033,one,zero,-0.3016201051245566,1.7468285974326345,one
-0.22782222349269163,zero,-2.1184065627983113,zero,zero,one,0.8592154007867103,zero,one,1.057279168727809,0.9349186441105092,one
-0.3660046096498211,zero,0.5337662906774959,zero,zero,one,2.0499694752574418,one,zero,0.8805671752939578,0.34565312094019274,one
-0.14018090661371133,zero,-0.14886817539716582,zero,one,zero,1.3831227037109532,zero,zero,0.6146233110867105,0.6995147821057497,zero
0.34338505968728983,zero,-2.2643818011712473,zero,one,one,1.3502824667712783,zero,one,-0.1698041431705809,1.8307544471543205,zero
-0.1424880510323761,one,0.30651016057974195,one,zero,zero,-0.3822975341793579,one,zero,-0.1515847460003943,1.5919125143769344,one
0.8581501089913112,zero,-2.4683424415423647,one,one,one,0.894833876293303,one,zero,1.104603346792359,0.17360008000659147,one
1.4913202783875497,one,0.7832287205031152,zero,zero,one,1.0745297373691156,one,one,1.431354646108274,0.8606390087981236,one
1.285174219311063,zero,-1.0196038563041927,one,zero,zero,1.241137376856729,zero,zero,0.8473297775799017,1.5597962082148602,one
1.9684358726221367,zero,0.7338298603778984,zero,zero,one,1.0770817529691437,zero,zero,-0.03585404611794048,2.0187136754578683,one
1.8184205088135088,zero,0.741445661324611,zero,zero,one,0.22784585911618183,one,zero,0.244702109568053,0.22284663454030046,zero
-0.2672936411520328,zero,-2.5477937806015705,one,zero,one,1.9103542539331175,zero,one,0.42688798281689216,0.14290833929291485,zero
0.765815713270468,zero,0.2711719364103071,one,zero,one,1.7184550854606035,one,one,0.17599926705303717,1.5723754153852154,one
0.12223032231279046,zero,-0.3510995974612591,one,zero,zero,-0.38556953614583467,zero,one,1.8200562712489248,0.4800848333638532,one
0.25286521903063525,one,0.0924839596509724,zero,zero,one,1.0269678286332866,one,zero,0.18942553994249495,-0.043426308097785346,one
1.033480644672872,zero,0.5726342117946409,zero,zero,one,0.8538504472137973,zero,zero,2.0582496300742377,1.9659329522627866,one
0.8020639457988321,one,-0.6139845524591193,zero,zero,one,1.5397608211168663,one,zero,0.9452564161391678,1.3251854965848004,one
1.111500543795026,one,0.8516464695198784,one,one,one,1.0162063069888916,one,one,0.38981441031818215,1.2103069870876775,zero
1.6948562702551144,zero,-0.15762922160638737,zero,one,zero,1.3624102984143853,zero,one,0.4531590283127548,1.1843523497770374,zero
0.2768206742801865,one,0.9426071612025866,zero,zero,one,0.6573720394622844,one,one,0.8053411858019959,0.908010135226841,one
1.2430954396807907,zero,0.3786716963963929,zero,one,zero,-0.3141089341929361,zero,one,1.585126742908077,1.7161527498202216,one
0.4905754538634688,zero,-1.4381043488549783,one,one,one,1.0932118500792005,one,zero,1.618630340655914,1.25961662819357,one
1.4915711591691407,zero,-0.12485933275164052,zero,zero,zero,0.49144855727039166,zero,zero,1.757568775630624,0.24773024552643502,one
1.7291996460736514,zero,0.24948719118432333,zero,zero,zero,1.4630215350636433,one,one,0.2471518141064604,1.1474586872172927,one
1.3502041455232718,zero,0.9048094346072155,one,one,one,0.9619474547008176,zero,zero,1.3035992127216254,1.7763522318862814,one
0.029811788342682333,one,0.7873252568518496,one,one,one,-0.24848950895659264,zero,one,1.076909106143744,1.9574667757331081,zero
0.7034374962001292,zero,0.8286732296765612,zero,zero,one,-0.39368748695675027,one,one,0.7256437599089723,1.336153943438064,one
0.13679811859564067,one,1.0706447580764218,zero,one,one,0.1171610345151892,zero,one,0.9415394613265812,2.091834010765232,zero
-0.3664164419351862,zero,-2.08746247606906,zero,zero,one,0.6086528264919985,zero,zero,1.7122732236507374,1.1243143320346916,one
-0.11945630152317926,one,0.867440787098796,one,one,one,1.2073879365132376,one,one,0.9581097615667846,0.21183559595537285,one
1.3848501692286728,zero,-0.5095366834164494,one,zero,zero,1.0869110169863643,one,zero,0.26284918443895766,0.3106229755348763,one
-0.01405541083433054,zero,0.9650161209555449,zero,zero,one,1.129981406103261,zero,zero,0.37290070076907705,1.787937246296226,zero
0.7316716024460073,one,0.8825954458865987,zero,zero,one,1.144149410777311,zero,one,-0.2900993905555209,-0.17623150398897486,one
0.08358512420537237,zero,0.11502056161854005,one,zero,zero,1.5446968758527706,one,zero,1.8301359908115937,0.03830760297889495,one
0.4277526491999337,zero,0.704547894716881,zero,zero,one,-0.13322652014664144,one,zero,0.6234662380650406,0.6326429878469515,one
1.7060312200958359,one,0.636765723621294,one,one,one,0.16843856658944883,zero,one,-0.46790340080711773,0.19276778578170534,zero
0.7387544058001901,zero,0.9190835661467012,zero,one,one,0.3086513075601001,one,one,2.002381548335418,0.8148640050167557,one
0.17833972737205567,one,0.6142514299016173,one,one,one,1.5215428611444661,zero,one,1.540322197940861,0.7219517257441341,one
-0.04809161230207867,one,-0.5558012493264672,one,zero,one,0.16464530085862944,one,zero,0.5637672549681064,1.4716660052650834,one
0.14603454766540067,zero,-0.3581136389757988,one,one,zero,1.708756581519923,one,zero,1.2571000066989113,0.15569095032076935,zero
-0.2360934111157986,one,0.7200966495647619,one,zero,zero,0.263290800835004,zero,one,1.7870825764796596,0.20989105317793308,one
-0.2858715988453547,one,0.4695414613094133,zero,zero,one,1.8856103966642814,one,zero,0.4699362745870861,0.524950725228,one
1.362085419622548,one,0.8544259569412673,one,zero,zero,1.4099647764430596,zero,zero,0.2278623523207643,0.30955740715851654,one
1.7232480802717725,one,1.1846947985864902,zero,one,one,1.300225474394549,one,zero,-0.437242255528863,-0.31251020576393995,zero
1.7123966138838944,one,0.9108500875916241,one,one,one,-0.23474236964266482,zero,one,1.2213476833394556,0.4325350605151952,one
0.0690511803616351,one,-0.014699133571641354,zero,one,zero,0.8674236164781697,zero,one,0.8721105686303477,0.4313572300936178,one
-0.12844376502966356,one,0.9228125592388725,zero,zero,one,-0.39621177592429807,zero,one,1.849802654036072,1.222811565906575,zero
1.667729478438669,one,0.1307404097730648,one,one,zero,-0.017456788875415297,zero,one,-0.04281831551977683,1.1276813696448664,one
1.1420000003043416,one,-0.5816757499470671,zero,zero,one,1.910487051259527,one,zero,1.648328496034895,-0.43540809858530155,one
1.0318839005663238,one,-2.4987095712719216,one,one,one,2.034826073770894,one,zero,-0.32339823445805504,1.1988551856449352,one
0.8647094009920702,one,0.6305099709859269,zero,zero,one,0.005592930974602579,one,zero,1.5324602476704015,-0.1863158789604026,one
1.416061394862041,one,-0.5990596850178351,zero,one,one,0.6300936851023715,one,zero,1.0307692057819735,-0.034159050454706144,one
0.43138114768456626,one,1.0874606098224677,one,one,one,-0.23313974671074145,one,one,1.0902849325373771,1.9232735913506285,one
0.8314393415976913,one,0.7101556091258759,zero,zero,one,0.11950394501855105,zero,zero,0.2646545372443981,1.4645254983612277,zero
1.9376455331236744,one,-1.7064168548082557,zero,one,one,-0.21977058379372175,one,one,1.5172299672394727,1.271095714785194,one
0.9449829548946826,zero,0.6610813953496434,one,one,one,0.40944096944852065,zero,zero,0.467178376175328,1.8227376821849965,zero
-0.4454095739330909,zero,1.2839951251567008,zero,one,one,0.42094266064711117,zero,zero,0.36434731120012137,0.986667379497542,zero
1.6177453732903941,zero,0.8503489160379392,one,one,zero,0.3345860326293732,one,zero,0.3344732961671846,-0.03945486589354136,one
-0.018430327406191563,zero,-0.44445623714023436,zero,one,zero,1.6568113798302249,zero,one,1.46441775933965,1.2875402527387807,zero
-0.13531527433797433,one,-1.0076041953073263,zero,zero,zero,0.3544388369573924,one,one,0.7713916991182185,0.0034958113617136327,one
1.8366148547438375,zero,0.08863657323625067,zero,zero,zero,1.3089278695470712,one,zero,1.1180395174427704,0.9825571004950608,one
-0.15666421154975915,one,-0.4630513369474089,zero,one,zero,1.506200376750868,one,zero,0.9324732099049055,0.4276735845424047,one
0.12551350331885203,one,0.6117932069559412,zero,zero,one,-0.26050618284725224,zero,one,0.8079033574857124,-0.2584773994734045,one
1.7965176990933767,one,-0.19000628059858427,one,one,zero,0.4536623020957552,zero,one,0.6022524561203451,1.5073222549061884,one
1.6336510695404547,one,-0.0902422292492737,zero,zero,zero,2.0255628245501733,one,zero,1.293857954051491,1.1162419400726429,one
0.8441421166278268,zero,0.5819225550511249,zero,zero,one,1.9987283687712916,one,zero,0.686523797069694,0.8004157563366409,one
1.2714504996285292,one,-0.46563266193879993,zero,zero,zero,-0.4883646425559726,zero,zero,1.788020647705382,1.2051601817352382,one
1.0005980724861712,zero,0.8171128652361469,one,one,one,1.8520679656811372,one,one,1.4980058887085272,1.7936680377649128,zero
1.8132713032053733,one,0.44000836887176004,zero,zero,zero,1.612649900948691,one,zero,0.40375956556227066,-0.12848560922901725,one
0.18501773211300582,zero,0.6156712420381987,zero,zero,one,-0.2969831327379489,one,one,0.31597102362101426,1.790621314334039,zero
-0.4815021060308582,one,0.7138266440076079,one,zero,one,1.7161728393933517,one,zero,-0.2248394225672678,1.9596614938025625,one
1.2199176921680974,zero,0.737281285323054,one,zero,one,1.0097437820623574,one,one,-0.4653978336312968,1.8866760925934658,one
1.7334865612266446,zero,-0.09847724722835394,zero,zero,zero,0.7984098888809325,one,one,0.02470895807086429,1.6978963129359197,one
-0.1500483581778385,zero,0.6308565481948234,zero,one,one,1.1347603329893798,one,zero,0.5540757329004055,1.1058431773134252,zero
1.5203292728583726,one,-2.7203505281867004,one,zero,zero,0.6654708027413859,one,one,1.3987495557103855,1.0599605602793625,one
0.9163859661631271,one,-0.12162471421905832,zero,zero,one,0.7413260121601273,one,zero,1.0091490649721966,-0.3277467939424034,one
1.7713170804505656,one,0.7343791583471363,zero,zero,one,0.9381424227206309,one,zero,-0.5591755815137918,0.5025917941356535,one
0.3782716633174308,zero,-0.053603527314102305,one,one,zero,0.756809782789277,one,one,1.0098233512980013,0.5134092200543963,one
